%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1760177463477325600,11112,1760177463472478080,base_link,0.9208594560623169,0.9271537661552429,-0.004166823346167803,0.03274365324701016,-0.03326029663802535,-0.0010110696024386956
1760177463729495200,11113,1760177463722643200,base_link,0.6884692311286926,0.6894258260726929,-0.0013299528509378433,-0.012972300798679956,0.008533715866649201,-0.0006135880932786144
1760177463978564200,11114,1760177463972753536,base_link,0.4798519015312195,0.47709155082702637,0.0003720112144947052,-0.03805943468970261,0.03455060204920782,-0.00045884382893727105
1760177464230091600,11115,1760177464222932992,base_link,0.30713117122650146,0.30240321159362793,0.0018049969803541899,-0.047764652917288014,0.04656815133536254,-0.0006400852159643816
1760177464482545100,11116,1760177464473038720,base_link,0.17447851598262787,0.16842404007911682,0.001554196933284402,-0.05215883155483432,0.048767613155711105,-0.0006737605820967812
1760177464731350900,11117,1760177464724206400,base_link,0.07835159450769424,0.07201393693685532,0.0013368063373491168,-0.04832705316472148,0.044165549438136484,-0.0007997175922137958
1760177464982063400,11118,1760177464973323904,base_link,0.012652822770178318,0.008639544248580933,0.0007976021734066308,-0.036115431623782814,0.03169090412301958,-0.0010486330322598287
1760177465227339600,11119,1760177465223483648,base_link,-0.017173906788229942,-0.016856735572218895,0.00020971485355403274,-0.2886145926221888,0.2855125515710534,-0.0011888213013990022
1760177465478962800,11120,1760177465473596032,base_link,0.11950031667947769,0.12430590391159058,-0.002525114919990301,-0.42264644214201125,0.4229401330703735,-0.0006706605526463088
1760177465728796400,11121,1760177465723764736,base_link,0.4942466914653778,0.5032359957695007,-0.006276576779782772,-0.2265092594308101,0.22781248155757397,-0.0008469891168320377
1760177465980615800,11122,1760177465973872000,base_link,0.97714763879776,0.9900757670402527,0.00035897770430892706,0.046221541675362174,-0.04352214878122454,-0.0010112711404043897
1760177466230696300,11123,1760177466224041728,base_link,1.360174298286438,1.3761265277862549,0.009502705186605453,0.3807999555119702,-0.37527894996640376,-0.0012344932578039396
1760177466481286600,11124,1760177466474153344,base_link,1.498734712600708,1.5160682201385498,0.007265183608978987,0.2786448877382396,-0.27447660732924056,-0.0008461469233492318
1760177466732820200,11125,1760177466725315904,base_link,1.4656577110290527,1.4812041521072388,-0.0005488955648615956,0.16856933659841059,-0.16463854472076647,-0.0005798160779728105
1760177466984348300,11126,1760177466974430336,base_link,1.3377348184585571,1.3501765727996826,-0.005296811461448669,0.13150945657089436,-0.12964730551962514,-0.0007543125639531939
1760177467230452100,11127,1760177467224594944,base_link,1.1462880373001099,1.1553515195846558,-0.0059066652320325375,0.10544270418172345,-0.10430106617112234,-0.0009182898735989331
1760177467479458800,11128,1760177467474703744,base_link,0.914625883102417,0.9196094870567322,-0.004021807573735714,0.03109573146183584,-0.0319601450099859,-0.0008332422340481297
1760177467731857500,11129,1760177467724876032,base_link,0.6811895966529846,0.6823291778564453,-0.0012195423478260636,-0.013923956823902713,0.012696201260982334,-0.0005797157677958823
1760177467981430300,11130,1760177467974987392,base_link,0.47220930457115173,0.4702404737472534,0.00040522118797525764,-0.03749454757450398,0.03551011059373079,-0.0005860082468929637
1760177468233185400,11131,1760177468225152000,base_link,0.2997001111507416,0.2956211566925049,0.0018204489024356008,-0.05211621544689375,0.04627754615714657,-0.0006893488318545684
1760177468484091100,11132,1760177468475267968,base_link,0.16689616441726685,0.16200552880764008,0.0015799952670931816,-0.052394329800350435,0.049307781250731084,-0.0007344369110918517
1760177468734611200,11133,1760177468725434112,base_link,0.0703582763671875,0.06628808379173279,0.0013070496497675776,-0.047078745085759335,0.04491663201815848,-0.0007114266376151076
1760177468986387400,11134,1760177468976544704,base_link,0.0053445203229784966,0.0037939639296382666,0.0007717714761383832,-0.03634633751813845,0.03426026134035992,-0.0009957706717401106
1760177469230405300,11135,1760177469225720576,base_link,-0.02287532389163971,-0.021001320332288742,0.00027306360425427556,-0.28759078959344475,0.28814251883302666,-0.000918692412313144
1760177469480608600,11136,1760177469475826560,base_link,0.11541584134101868,0.12104028463363647,-0.002454523229971528,-0.42357583769154183,0.4239167292454953,-0.000719863739989282
1760177469732274100,11137,1760177469725994240,base_link,0.4914568066596985,0.5004951357841492,-0.006162545178085566,-0.22680271146261485,0.22610321687762058,-0.00048548004758994397
1760177469982925100,11138,1760177469976112000,base_link,0.9751337766647339,0.9878811240196228,0.000523448979947716,0.04436749149274222,-0.04235017459174883,-0.0010477258483520616
1760177470233343600,11139,1760177470226272000,base_link,1.3590993881225586,1.3749892711639404,0.00978134199976921,0.3833166099110026,-0.3767258229195582,-0.0015527018863569343
1760177470484774600,11140,1760177470476384640,base_link,1.4983954429626465,1.515141248703003,0.00741464551538229,0.27737978983879163,-0.2742708845513946,-0.0005211059588513961
1760177470735399500,11141,1760177470726553600,base_link,1.4661182165145874,1.4815852642059326,-0.00036022625863552094,0.17467373749956724,-0.16895047198880206,-0.000529707243993276
1760177470988274800,11142,1760177470977660608,base_link,1.3390558958053589,1.351392388343811,-0.0050685894675552845,0.13413664569949052,-0.13018356561597869,-0.0006830237230544215
1760177471230756500,11143,1760177471226835712,base_link,1.1486995220184326,1.1560828685760498,-0.005872324109077454,0.1081226437642073,-0.10808563916657622,-0.0009832408493198053
1760177471482242300,11144,1760177471476946048,base_link,0.9170060753822327,0.9193424582481384,-0.004122427199035883,0.031483374778021586,-0.03399566165273884,-0.0007626878267479785
1760177471732696200,11145,1760177471727108352,base_link,0.6830396056175232,0.6810212135314941,-0.0012454446405172348,-0.014391938189124924,0.009612185071823733,-0.0007366231900710879
1760177471983871000,11146,1760177471977223040,base_link,0.4733256995677948,0.4676866829395294,0.0005403081304393709,-0.039556747767981904,0.03431943423091659,-0.0009786844946166168
1760177472233764500,11147,1760177472227392000,base_link,0.29957136511802673,0.29244670271873474,0.001956961117684841,-0.05266473842809959,0.04649749215727235,-0.0006620821259280844
1760177472487094400,11148,1760177472477501312,base_link,0.16573520004749298,0.15901881456375122,0.0016827372601255774,-0.05271656949109201,0.04999605991813099,-0.0005721227422348184
1760177472735563400,11149,1760177472727673856,base_link,0.06868254393339157,0.06351586431264877,0.0014280038885772228,-0.04759588978043764,0.04492019755711568,-0.000724332631101422
1760177472986881100,11150,1760177472978784448,base_link,0.003484332701191306,0.0009136401349678636,0.0008149914210662246,-0.0372156457211096,0.036211696857673226,-0.0011563645554581955
1760177473232489200,11151,1760177473227949056,base_link,-0.025106875225901604,-0.0240519717335701,0.0002463268756400794,-0.28736811856234196,0.28665966989560115,-0.0008532696701359312
1760177473483385500,11152,1760177473478065280,base_link,0.1133241131901741,0.11826265603303909,-0.002582052256911993,-0.42187857350909774,0.42175353444916464,-0.0006291257878202974
1760177473733603500,11153,1760177473728227072,base_link,0.48921677470207214,0.4980466961860657,-0.006062035448849201,-0.22601301668890428,0.22791888496011217,-0.0010637482608100224
1760177473986310400,11154,1760177473978337920,base_link,0.9727092981338501,0.9850529432296753,0.00047783582704141736,0.04181987716145722,-0.03854008786920985,-0.0013299669710964057
1760177474236002800,11155,1760177474228507648,base_link,1.3576507568359375,1.3723262548446655,0.009762566536664963,0.38055008025905407,-0.3758740305780069,-0.001207901413524749
1760177474487458600,11156,1760177474478612864,base_link,1.4975221157073975,1.512874960899353,0.007403323892503977,0.27674841843822673,-0.2740834643211229,-0.0005109341598929012
1760177474737177400,11157,1760177474728779264,base_link,1.4658445119857788,1.4805313348770142,-0.0005382820381782949,0.1713806227614157,-0.17106348872340604,-0.0003146010702246657
1760177474982117600,11158,1760177474978896768,base_link,1.339695930480957,1.3523436784744263,-0.0049367863684892654,0.13612077370168782,-0.13056242684252214,-0.0005284346822126838
1760177475233929900,11159,1760177475230055744,base_link,1.1488008499145508,1.1576403379440308,-0.005998549051582813,0.10603826574954446,-0.10607620972088454,-0.0008322823666632891
1760177475484573300,11160,1760177475479168384,base_link,0.916770339012146,0.9213568568229675,-0.0042755757458508015,0.03154730501568821,-0.03222136736256002,-0.0006591638432251661
1760177475736067900,11161,1760177475729337088,base_link,0.6831543445587158,0.6837226152420044,-0.0013350076042115688,-0.011123058449674079,0.008717155241917737,-0.0006029762750721335
1760177475986185300,11162,1760177475979444352,base_link,0.4737902879714966,0.47113049030303955,0.00028201667009852827,-0.03868832807191874,0.034714077517327836,-0.0008181002483166782
1760177476237508900,11163,1760177476229614336,base_link,0.3001385033130646,0.29586657881736755,0.0018937689019367099,-0.0499520738546644,0.046920167844196246,-0.0005185722191927677
1760177476487144800,11164,1760177476479724416,base_link,0.16609588265419006,0.1618749499320984,0.0017152568325400352,-0.05258742011507437,0.04719905483513637,-0.0008115794175992372
1760177476738568500,11165,1760177476729886976,base_link,0.06868063658475876,0.0655495822429657,0.0013893095310777426,-0.046366565538467165,0.04493124515225992,-0.0006626109239231745
1760177476983891000,11166,1760177476980000384,base_link,0.0026199587155133486,0.0018788648303598166,0.0008535429369658232,-0.03944550640389912,0.03649094338321902,-0.001207889042149956
1760177477234965500,11167,1760177477231163200,base_link,-0.024862559512257576,-0.022087953984737396,0.00023652474919799715,-0.2965957080200037,0.29589744666220447,-0.0007705515330433692
1760177477484859600,11168,1760177477480270976,base_link,0.11866963654756546,0.1252967268228531,-0.002597902901470661,-0.42168504795308476,0.4220109887962842,-0.0007947596295444948
1760177477737876800,11169,1760177477730442496,base_link,0.49946311116218567,0.5094386339187622,-0.005961010232567787,-0.2166898256750788,0.2167115355553814,-0.00038522659451958267
1760177477986678900,11170,1760177477980545408,base_link,0.9829768538475037,0.9962511658668518,0.0005199558800086379,0.054845570288469654,-0.052310701553597176,-0.0006703211767979861
1760177478238482800,11171,1760177478230709760,base_link,1.3626376390457153,1.378454566001892,0.009718559682369232,0.3852913255487244,-0.37991972232535415,-0.0010736608430543175
1760177478488294500,11172,1760177478480825472,base_link,1.4965282678604126,1.5132704973220825,0.00717197684571147,0.27470874861096833,-0.2705994988884266,-0.0008262140003628932
1760177478739156100,11173,1760177478730980864,base_link,1.4597630500793457,1.476027250289917,-0.0005816987832076848,0.1689025879509968,-0.16415574549803735,-0.0008294422524983635
1760177478984531600,11174,1760177478981090944,base_link,1.3310433626174927,1.3449712991714478,-0.005202709697186947,0.12915813074702054,-0.12629009006138947,-0.0008373300485486576
1760177479235048900,11175,1760177479232252736,base_link,1.1406329870224,1.1506402492523193,-0.0061109778471291065,0.10539924023270858,-0.10330246335212513,-0.0005914692409402773
1760177479486105200,11176,1760177479481357696,base_link,0.9094836115837097,0.9147562980651855,-0.004248602781444788,0.030266812742550015,-0.03193899628832908,-0.0006965861544669682
1760177479736610300,11177,1760177479731524352,base_link,0.678351879119873,0.6791131496429443,-0.0013424635399132967,-0.014282396440084843,0.014192546863496348,-0.00046209155826095903
1760177479988846900,11178,1760177479981641088,base_link,0.4719462990760803,0.469032883644104,0.0004889170522801578,-0.03575222063120404,0.03418354529730474,-0.0005348474567138614
1760177480238577200,11179,1760177480231799552,base_link,0.3014754056930542,0.29590585827827454,0.0018014813540503383,-0.04968041259619798,0.045055931252016006,-0.00056502472948881
1760177480491482200,11180,1760177480481911680,base_link,0.17010533809661865,0.16357363760471344,0.0016041903290897608,-0.05148336205407558,0.046241517993534875,-0.0008536972068805329
1760177480741182800,11181,1760177480732073472,base_link,0.07464882731437683,0.06885594129562378,0.001418532570824027,-0.048749557897273296,0.04402998307612462,-0.0007639815711674568
1760177480985946700,11182,1760177480982180224,base_link,0.01006465032696724,0.006765729282051325,0.0007867662934586406,-0.03816340124683476,0.033735391684705414,-0.0010373159892340033
1760177481235859900,11183,1760177481232349696,base_link,-0.01723507046699524,-0.016508087515830994,0.00017706348444335163,-0.2950165160753499,0.2954398118183022,-0.0010010151612344937
1760177481488592500,11184,1760177481483459776,base_link,0.12647780776023865,0.13163843750953674,-0.0028075657319277525,-0.4196102140266205,0.4220901392616572,-0.00096156937800597
1760177481738018500,11185,1760177481732621056,base_link,0.5077584385871887,0.5159028172492981,-0.006138604134321213,-0.21394909590448696,0.2155702290358175,-0.00043099491509525
1760177481989166700,11186,1760177481982734976,base_link,0.9915122985839844,1.001415729522705,0.0005267549422569573,0.05405697921512466,-0.053744157988772474,-0.0002554299727155454
1760177482240457200,11187,1760177482232897280,base_link,1.3704825639724731,1.382333755493164,0.009717147797346115,0.3817409418688584,-0.378999200294005,-0.0009171573200511798
1760177482490419700,11188,1760177482483005824,base_link,1.5037354230880737,1.5169166326522827,0.00712895393371582,0.2733174897398558,-0.2700779403741132,-0.0006940305712257429
1760177482742050000,11189,1760177482733177856,base_link,1.4669638872146606,1.4800955057144165,-0.0007502125226892531,0.16977092385135736,-0.1659590436283292,-0.0006415978476750669
1760177482987085000,11190,1760177482983281024,base_link,1.3378335237503052,1.348886489868164,-0.005302452482283115,0.13135712829754326,-0.12884335451158416,-0.0008029531004417626
1760177483239297900,11191,1760177483233445376,base_link,1.1457217931747437,1.1535634994506836,-0.006089820060878992,0.10528111130348032,-0.1039963555779138,-0.0008195278585617014
1760177483489397100,11192,1760177483484561088,base_link,0.9125365018844604,0.9162349700927734,-0.0042914277873933315,0.030683976801187996,-0.03152771785533027,-0.0006230069225877904
1760177483740914100,11193,1760177483733717248,base_link,0.6791359186172485,0.6791066527366638,-0.0015648388070985675,-0.01631713961542804,0.014468267299601632,-0.000600612605755711
1760177483991188100,11194,1760177483983827584,base_link,0.4710128903388977,0.46823954582214355,3.518114681355655e-05,-0.03534181234497548,0.03385623770245121,-0.00046290133790172666
1760177484241482200,11195,1760177484233993472,base_link,0.29932066798210144,0.29465803503990173,0.0013466456439346075,-0.05158279620969375,0.04801186216796181,-0.0006455440358556628
1760177484492221000,11196,1760177484484098688,base_link,0.16763056814670563,0.16247297823429108,0.001012359163723886,-0.053804132657403074,0.04985934590531778,-0.0005284034986965581
1760177484743815800,11197,1760177484734266112,base_link,0.07256127148866653,0.06798642128705978,0.0010069729760289192,-0.04768333174410134,0.044212376611819315,-0.0007944128392585828
1760177484989584800,11198,1760177484984377728,base_link,0.007973593659698963,0.006151631474494934,0.000476332992548123,-0.03740733948001704,0.03333526922532809,-0.0012046722713618522
1760177485238805600,11199,1760177485234536448,base_link,-0.017968492582440376,-0.016205092892050743,-0.0001479733327869326,-0.30190719256140236,0.3006709710443983,-0.001042886018640726
1760177485490546000,11200,1760177485485648320,base_link,0.12900778651237488,0.13453061878681183,-0.0032227193005383015,-0.4234292278497904,0.42284078631519034,-0.0006122660140125149
1760177485740676500,11201,1760177485734815744,base_link,0.5138123631477356,0.5233426690101624,-0.00647407490760088,-0.2070676845638446,0.20932281171750375,-0.000974337171075848
1760177485993433700,11202,1760177485984922240,base_link,0.9963914155960083,1.0091617107391357,0.00037647306453436613,0.06259348946061552,-0.06159106838070011,-0.0006438019537942131
1760177486242079100,11203,1760177486235092480,base_link,1.370661735534668,1.386317253112793,0.00956857018172741,0.3836790543557244,-0.380019555927887,-0.0008470666501947047
1760177486492943000,11204,1760177486485202816,base_link,1.4992672204971313,1.516957402229309,0.006223226431757212,0.27135973004730585,-0.26451249454573955,-0.0007177221901145345
1760177486743446600,11205,1760177486735364096,base_link,1.4605913162231445,1.477691650390625,-0.001599752577021718,0.16998442816882553,-0.16656141336023772,-0.0006484494461150129
1760177486989331700,11206,1760177486985478016,base_link,1.329578161239624,1.344169020652771,-0.006162877194583416,0.1329235044323013,-0.12964231788798547,-0.0007048909510918267
1760177487240848100,11207,1760177487235640320,base_link,1.1361734867095947,1.1468472480773926,-0.006548616103827953,0.10183743478444224,-0.10065737068456489,-0.0007723704109437395
1760177487491958500,11208,1760177487485748864,base_link,0.90334552526474,0.9097464084625244,-0.004362284671515226,0.02859832638410362,-0.029095974126803367,-0.0006246917128137628
1760177487742243200,11209,1760177487736920640,base_link,0.669665515422821,0.6718088388442993,-0.0011822080705314875,-0.01364419534272759,0.012842056963381717,-0.0005200740877960404
1760177487992533500,11210,1760177487986023552,base_link,0.4625968039035797,0.46090951561927795,0.0006556357839144766,-0.03752492790432404,0.03422177617548554,-0.0006374343262601165
1760177488244511200,11211,1760177488236187392,base_link,0.2919018864631653,0.2874397933483124,0.00190418167039752,-0.05183373383951541,0.04709633143895391,-0.0007325427661858725
1760177488495231800,11212,1760177488486302336,base_link,0.1610385924577713,0.15563614666461945,0.0016305880853906274,-0.05285932634749844,0.04758817246806903,-0.000922750713973483
1760177488744681100,11213,1760177488736457216,base_link,0.06608080118894577,0.06144799292087555,0.0013133811298757792,-0.04892754616563705,0.045235577322572704,-0.0006845440693021976
1760177488991974100,11214,1760177488986567040,base_link,0.002396813128143549,0.0003755631041713059,0.0007123572868295014,-0.038949839335335135,0.03181468280928601,-0.00108457183519566
1760177489241512100,11215,1760177489236731904,base_link,-0.03707767650485039,-0.03495866060256958,8.502597484039143e-05,-0.028656645036508326,0.025347358007386467,-0.0008823504624831994
1760177489492450000,11216,1760177489486836608,base_link,-0.05878483131527901,-0.052733711898326874,-0.00044539597001858056,-0.01841465909666339,0.01986842922401716,-0.000767689731401119
1760177489743272600,11217,1760177489738002752,base_link,-0.06829565763473511,-0.05892336741089821,-0.0007420858019031584,-0.009651775628283451,0.013866326989803796,-0.0007262039914905984
1760177489993485000,11218,1760177489987110528,base_link,-0.07066713273525238,-0.05844179168343544,-0.0008457930525764823,-0.0017747833172110125,0.007411363385862309,-0.0006318534402635546
1760177490244208400,11219,1760177490237268992,base_link,-0.06911995261907578,-0.05514262244105339,-0.0010389951057732105,-0.00047097105513677545,0.0044271992948917175,-0.0006485980404206032
1760177490494412900,11220,1760177490487380864,base_link,-0.06557585299015045,-0.05103094130754471,-0.0011137912515550852,-0.0016953075071230296,0.0026395504708268975,-0.0006235212127415742
1760177490746142900,11221,1760177490737540608,base_link,-0.06148514524102211,-0.04680808633565903,-0.0010855834698304534,-0.0011798671176020392,-0.0005359310711831273,-0.0005667212006382709
1760177490992332600,11222,1760177490987647104,base_link,-0.05716182664036751,-0.043164659291505814,-0.0010848769452422857,-0.0014843387984051122,-0.0021984184952383227,-0.0004555367780920632
1760177491241934000,11223,1760177491237821696,base_link,-0.05291188135743141,-0.039850108325481415,-0.001082682516425848,-0.0007834282425111905,0.0012271647056173987,-0.0005467695831245634
1760177491493427800,11224,1760177491487923328,base_link,-0.04889358580112457,-0.03691205754876137,-0.001163227017968893,0.0008133789827722421,0.0031774426482823635,-0.0005974268601838195
1760177491743943900,11225,1760177491739084608,base_link,-0.04491991922259331,-0.03423982858657837,-0.0011550158960744739,-0.0013971715510679619,-0.0016763116755654872,-0.0004720610937210999
1760177491995542000,11226,1760177491988199808,base_link,-0.04130828380584717,-0.03210504353046417,-0.0012569971149787307,0.001388163447800625,-0.0008522589069531219,-0.00034159385991426084
1760177492245985400,11227,1760177492238363648,base_link,-0.03762131556868553,-0.030648117884993553,-0.0012484495528042316,-0.0015830051292423,0.0013711911300799664,-0.0003402717043962619
1760177492496069700,11228,1760177492488472192,base_link,-0.03410528600215912,-0.029185548424720764,-0.001291693071834743,0.00029002210632989337,0.001035039724059349,-0.0005138485835665573
1760177492747064300,11229,1760177492738636544,base_link,-0.030498914420604706,-0.0279079582542181,-0.0014261107426136732,-0.0009894064955985101,0.0014167850593052647,-0.0004186526644903585
1760177492993551900,11230,1760177492988739456,base_link,-0.02757825329899788,-0.026514938101172447,-0.0014711162075400352,-0.00019424450178737664,0.0016124919755022764,-0.0005083893388888619
1760177493243594900,11231,1760177493238904576,base_link,-0.02502736635506153,-0.02443275786936283,-0.0014963584253564477,-0.0012813149584171937,0.001270864172278562,-0.0005102623642802805
1760177493494168900,11232,1760177493489020288,base_link,-0.023241093382239342,-0.02216079644858837,-0.0015145116485655308,-0.0017893675046568747,0.0003027037398638471,-0.00048450337392484937
1760177493744791000,11233,1760177493739176192,base_link,-0.021647140383720398,-0.019803378731012344,-0.0013844466302543879,0.0014958390650013423,-0.0012095532269650868,-0.00046972646820783053
1760177493995796200,11234,1760177493990286528,base_link,-0.01997617445886135,-0.01790902204811573,-0.0014090676559135318,0.0010154926330622855,0.0011395865004782098,-0.0004116792311314342
1760177494247745800,11235,1760177494239451392,base_link,-0.018393870443105698,-0.016081860288977623,-0.0012359456159174442,0.003132508136328469,-0.0002817017350300188,-0.0005069805849884895
1760177494496795500,11236,1760177494489556096,base_link,-0.017168808728456497,-0.014996924437582493,-0.0011358641786500812,-0.0016681505472648985,0.0011930490291781365,-0.0005022739730376083
1760177494748826400,11237,1760177494739722240,base_link,-0.01602104678750038,-0.014195125550031662,-0.001090780133381486,0.00045891889171354854,0.0018623800855456151,-0.0005089664110655125
1760177494994057100,11238,1760177494989830016,base_link,-0.01543984841555357,-0.014049225486814976,-0.001098215812817216,0.0029104827849522844,-0.0010293549635975734,-0.00048168905629843086
1760177495244456300,11239,1760177495239988480,base_link,-0.015064922161400318,-0.014010747894644737,-0.0010669321054592729,0.0023786835524949,0.0002728113678614877,-0.0004975954308119071
1760177495495806900,11240,1760177495490100352,base_link,-0.015329883433878422,-0.014286571182310581,-0.0008792593143880367,0.002474900081355902,-0.0009595312356523731,-0.0004761761327754687
1760177495746341200,11241,1760177495740260352,base_link,-0.015433616936206818,-0.014396190643310547,-0.000503416289575398,0.0021041493115253026,0.0005474798177012248,-0.0005186620711656502
1760177495997629100,11242,1760177495991367360,base_link,-0.015809079632163048,-0.014843643642961979,-0.0004217259993311018,0.003259700112556763,-0.0034389697366250115,-0.00044674054547908437
1760177496248690500,11243,1760177496240536064,base_link,-0.01620650663971901,-0.015327204018831253,-0.00022775240358896554,0.0008110385322574489,-0.0006030048021981996,-0.00041847572472924116
1760177496498833800,11244,1760177496490637696,base_link,-0.016604872420430183,-0.015903089195489883,-6.794168439228088e-05,0.0011408270088228358,-0.002698932176516335,-0.000489274209767151
1760177496749485400,11245,1760177496740798720,base_link,-0.016804605722427368,-0.016051160171628,-1.0569780897640157e-05,0.0015870027719274058,-0.0011498201886583116,-0.0006367110852493787
1760177496995010000,11246,1760177496990913152,base_link,-0.01718725450336933,-0.016366366297006607,0.00015760367386974394,-0.002262703031510913,0.0015038457400749945,-0.0005423451401113479
1760177497245964400,11247,1760177497241070080,base_link,-0.017498379573225975,-0.01660267636179924,0.00032621363061480224,-0.0004722592087733125,-0.0015037268689638427,-0.0003861651255390637
1760177497498247900,11248,1760177497491178112,base_link,-0.0179221723228693,-0.016860516741871834,0.0003802454739343375,-0.001230852718713477,0.00015213153937034888,-0.0003883446800744371
1760177497748997200,11249,1760177497741345792,base_link,-0.018064742907881737,-0.016483385115861893,0.00041579935350455344,-0.000822302123582952,0.0015049539727270517,-0.00059662643074751
1760177497997860800,11250,1760177497992449728,base_link,-0.018425352871418,-0.01641463115811348,0.0005321585922501981,0.0034995737200459918,0.00025761502585274366,-0.0005166927766862679
1760177498249095700,11251,1760177498241613568,base_link,-0.018945544958114624,-0.01689055562019348,0.00047758835717104375,0.0017218578036034013,-0.002189425459860853,-0.0005064585313264829
1760177498500278400,11252,1760177498491728768,base_link,-0.019310468807816505,-0.017507851123809814,0.0005857383948750794,-0.0009677927822461496,0.0021443669899363716,-0.0005001493010327271
1760177498750296400,11253,1760177498741884672,base_link,-0.01934235915541649,-0.017925938591361046,0.0006719424854964018,-0.002173663786122515,0.0019143526506371594,-0.0006100330401450871
1760177498996618400,11254,1760177498991994752,base_link,-0.0193109679967165,-0.018438059836626053,0.0005945198354311287,0.0038492238737235897,-0.0020582666688719916,-0.0004854971922966633
1760177499246748700,11255,1760177499242152704,base_link,-0.019314806908369064,-0.019272614270448685,0.00030190605320967734,0.0014294081422769,0.00149086535328886,-0.00042491443340529525
1760177499497494100,11256,1760177499492257920,base_link,-0.019434163346886635,-0.02007754147052765,-0.00010739841673057526,-0.00031778855186285056,0.0014893775452650604,-0.0005294991958730693
1760177499750247400,11257,1760177499742424832,base_link,-0.01974301040172577,-0.02025788091123104,-0.0003936805878765881,0.0022975774105737285,-0.0016742386476272066,-0.0005126344708163281
1760177499999942300,11258,1760177499992534656,base_link,-0.020555686205625534,-0.02033502236008644,-0.0005468151648528874,-0.00013850918199260413,-0.003919305863664642,-0.000545322977527015
1760177500250087400,11259,1760177500243693632,base_link,-0.021938707679510117,-0.020367981866002083,-0.0006704683764837682,0.002097554305475952,-0.002351184200561972,-0.0005663106442763746
1760177500500970200,11260,1760177500492805504,base_link,-0.02337336167693138,-0.020131757482886314,-0.0007720972644165158,-0.002013689958829136,-0.001289584994673635,-0.000536621974080194
1760177500751610900,11261,1760177500742970880,base_link,-0.024216428399086,-0.019305646419525146,-0.0008501912234351039,-0.0015477035312609876,-8.810959669859409e-05,-0.000538281418572215
1760177500997992200,11262,1760177500993077888,base_link,-0.024847473949193954,-0.018766606226563454,-0.0009378705872222781,0.003680818440558063,0.0007945990673337623,-0.0005265232078069464
1760177501247466800,11263,1760177501243246848,base_link,-0.025163965299725533,-0.018606342375278473,-0.0010018909815698862,-0.0003475396649870525,0.0016250074736648605,-0.0005497825686125988
1760177501497971600,11264,1760177501493348736,base_link,-0.02510855346918106,-0.018469125032424927,-0.0010519898496568203,-0.0018847060212199168,-0.0005015781892999173,-0.0005624471514392458
1760177501749349100,11265,1760177501743510528,base_link,-0.02483304776251316,-0.01797693967819214,-0.0011938447132706642,0.0018483461676329198,-0.0023776570262006563,-0.0005270623717948032
1760177501999990200,11266,1760177501993624960,base_link,-0.024723369628190994,-0.01795884408056736,-0.0012629280099645257,0.0007238203816985021,-0.00028742555085642163,-0.0005237622477892854
1760177502250862100,11267,1760177502244779584,base_link,-0.024521462619304657,-0.01798117905855179,-0.0013197282096371055,0.0017854631432086187,-0.0015421893876516634,-0.00047870281111524795
1760177502501536500,11268,1760177502493888640,base_link,-0.024456458166241646,-0.017827777191996574,-0.0011316414456814528,0.0008401733815659164,-0.0002829833548488985,-0.0005880675977911192
1760177502752312900,11269,1760177502744053248,base_link,-0.024217257276177406,-0.01760261505842209,-0.0007755433325655758,0.0034856685135950184,-2.3332056326090947e-05,-0.000545615352617944
1760177502997978600,11270,1760177502994156928,base_link,-0.023535076528787613,-0.017783647403120995,-0.0004599215171765536,-0.0007634974290373116,0.0009360896703882041,-0.000535392593593685
1760177503248750600,11271,1760177503244321536,base_link,-0.022399673238396645,-0.0178753063082695,-0.00016199296806007624,-0.0020761793007392196,0.0015304742606336284,-0.0006235020545920225
1760177503499483400,11272,1760177503494429056,base_link,-0.020834090188145638,-0.017526544630527496,3.0348657674039714e-05,-0.0015042541266783048,0.002122853628144778,-0.0005411817451630324
1760177503750320200,11273,1760177503744585728,base_link,-0.019033396616578102,-0.016539501026272774,0.00012332218466326594,0.0010019729797606039,0.0007262243641934132,-0.0005286150933697303
1760177504002907100,11274,1760177503994696576,base_link,-0.017781002447009087,-0.015691278502345085,0.0003563650534488261,0.0016270225202307826,0.0009329726632755662,-0.0004976542489376348
1760177504252920500,11275,1760177504245854016,base_link,-0.016992297023534775,-0.015116101130843163,0.00033920418354682624,0.0013162744290766161,0.0005444721036591728,-0.0005540152128122179
1760177504502943900,11276,1760177504494959488,base_link,-0.01668955571949482,-0.01448537316173315,0.0004598942759912461,0.0018174672505881877,0.0008662461899612938,-0.0006268244161284271
1760177504755657100,11277,1760177504745126912,base_link,-0.016415832564234734,-0.013805515132844448,0.0005178957944735885,0.0011644078771610687,-0.0011985933593322371,-0.0005606506917595201
1760177504998922500,11278,1760177504995236224,base_link,-0.016491509974002838,-0.013481222093105316,0.0005712735583074391,0.004270681470272078,-0.003097876299253227,-0.0006165954536701229
1760177505250017600,11279,1760177505245395712,base_link,-0.01679820381104946,-0.01355690322816372,0.0005775723257102072,0.0011983333128372836,-0.0016176942574524483,-0.0005226310004732441
